Paper_ID	Year	Domain	System_specific	Phylum	Class	Order	Family	Genus 	species	Ecological_Classification	Control	Control_identity	Congeneric_control	Response_variable	Response_Group	Predictor_variable	Predictor_Group	Statistical_method	Test_statistic	Value	df	N	Direction_of_effect	P-value	Pearson_r_conversion	Notes	Compiler
CC_0027	2018	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Parvospeonomus 	"canyellesi
"	Troglobiont/Stygobiont	yes	Individuals kept at mean annual temperature	yes	Temperature	Temperature	Survival over time	Mortality	log-rank test	χ² 	47,6000	3	40	+	<0.001	0,99193	overall effect of temperature on survival time (sign flipped to get mortality)	Raquel Colado
CC_0027	2018	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Parvospeonomus 	"canyellesi
"	Troglobiont/Stygobiont	yes	Individuals kept at mean annual temperature	yes	Heat stress	Temperature	Survival over time	Mortality	log-rank test	χ² 	0,4000	1	18	+	0,5	0,09656	overall effect of temperature on survival time (sign flipped to get mortality)	Raquel Colado
CC_0027	2018	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Parvospeonomus 	"canyellesi
"	Troglobiont/Stygobiont	yes	Individuals kept at mean annual temperature	yes	Temperature  	Temperature	Acetylcholinesterase	Gene/Protein expression	ANOVA	F	4,8100	10	10	+	0,037	0,83559	-	Raquel Colado
CC_0027	2018	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Parvospeonomus 	"canyellesi
"	Troglobiont/Stygobiont	yes	Individuals kept at mean annual temperature	yes	Temperature x Time	Temperature	Acetylcholinesterase	Gene/Protein expression	ANOVA	F	0,9730	10	10	+	0,333	0,29408	-	Raquel Colado
CC_0027	2018	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Parvospeonomus 	"canyellesi
"	Troglobiont/Stygobiont	yes	Individuals kept at mean annual temperature	yes	Temperature  	Temperature	Total antioxidant capacity	Gene/Protein expression	ANOVA	F	6,6320	10	10	+	0,014	0,90264	-	Raquel Colado
CC_0027	2018	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Parvospeonomus 	"canyellesi
"	Troglobiont/Stygobiont	yes	Individuals kept at mean annual temperature	yes	Temperature x Time	Temperature	Total antioxidant capacity	Gene/Protein expression	ANOVA	F	5,4990	10	10	+	0,025	0,86688	-	Raquel Colado
CC_0027	2018	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Parvospeonomus 	"canyellesi
"	Troglobiont/Stygobiont	yes	Individuals kept at mean annual temperature	yes	Temperature  	Temperature	Glutathione-S-transferase	Gene/Protein expression	ANOVA	F	7,6210	10	10	+	0,009	0,92364	-	Raquel Colado
CC_0027	2018	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Parvospeonomus 	"canyellesi
"	Troglobiont/Stygobiont	yes	Individuals kept at mean annual temperature	yes	Temperature x Time	Temperature	Glutathione-S-transferase	Gene/Protein expression	ANOVA	F	9,5840	10	10	+	0,004	0,94964	-	Raquel Colado
CC_0027	2018	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Parvospeonomus 	"canyellesi
"	Troglobiont/Stygobiont	yes	Individuals kept at mean annual temperature	yes	Temperature  	Temperature	Reduced:oxidized glutathione ratio	Gene/Protein expression	ANOVA	F	0,9270	10	10	+	0,344	0,28131	-	Raquel Colado
CC_0027	2018	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Parvospeonomus 	"canyellesi
"	Troglobiont/Stygobiont	yes	Individuals kept at mean annual temperature	yes	Temperature x Time	Temperature	Reduced:oxidized glutathione ratio	Gene/Protein expression	ANOVA	F	0,0250	10	10	+	0,876	0,00791	-	Raquel Colado
CC_0027	2018	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Parvospeonomus 	"canyellesi
"	Troglobiont/Stygobiont	yes	Individuals kept at mean annual temperature	yes	Temperature  	Temperature	Lipid peroxidation	Gene/Protein expression	ANOVA	F	5,4510	10	10	+	0,025	0,86498	-	Raquel Colado
CC_0027	2018	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Parvospeonomus 	"canyellesi
"	Troglobiont/Stygobiont	yes	Individuals kept at mean annual temperature	yes	Temperature x Time	Temperature	Lipid peroxidation	Gene/Protein expression	ANOVA	F	5,5030	10	10	+	0,025	0,86704	-	Raquel Colado
CC_0029	2017-2019	Terrestrial	Cave ; Forest litter	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Bathysciola	rugosa	Troglophile/Stygophile	yes	Individuals kept at mean annual temperature	yes	Species*Acclimatation temperature	Temperature	Heat coma temperature (HCT)	Mortality	Post-hoc tests (with Bonferroni-adjusted P-values)	t	19,9530	NA	28	+	<0,001	0,96886		Raquel Colado
CC_0029	2017-2019	Terrestrial	Cave ; Forest litter	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Speonomites	crypticola	Troglobiont/Stygobiont	yes	Individuals kept at mean annual temperature	yes	Species*Acclimatation temperature	Temperature	Heat coma temperature (HCT)	Mortality	Post-hoc tests (with Bonferroni-adjusted P-values)	t	1,6460	NA	33	+	0,615	0,28350		Raquel Colado
CC_0029	2017-2019	Terrestrial	Cave ; Forest litter	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Speonomidius	crotchi	Troglobiont/Stygobiont	yes	Individuals kept at mean annual temperature	yes	Species*Acclimatation temperature	Temperature	Heat coma temperature (HCT)	Mortality	Post-hoc tests (with Bonferroni-adjusted P-values)	t	3,8860	NA	50	+	0,162	0,48920		Raquel Colado
CC_0030	2020	Terrestrial	Cave	Arthopoda	Arachnida	Pseudoscorpionida	Neobisiidae	Neobisium	vasconicum vasconicum	Troglobiont/Stygobiont	yes	Individuals kept at mean annual temperature	yes	Physiological upper thermal limit (PhUTL)	Temperature	Survival over time	Mortality	log-rank test	χ²	23,2000	3	8	+	<0.001	0,99539	-	Raquel Colado
CC_0033	2016	Terrestrial	Screes	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Multiple	Multiple	Multiple	no	Not applicable	Not applicable	Temperature of the cave	Temperature	Temperature of the surface	Habitat shift	Regression	r2	0,6100	NA	27	+	<0.01	0,78102	Date inferred	Raquel Colado
CC_0033	2016	Terrestrial	Screes	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Multiple	Multiple	Multiple	no	Not applicable	Not applicable	Mean Annual Temperatures (MAT) from LGM to current conditions	Temperature	Current mean annual temperature	Habitat shift	Regression	r2	0,1400	NA	83	+	<0.01	0,37417	Date inferred	Raquel Colado
CC_0036	2018-2019	Terrestrial	Screes	Arthopoda	Hexapoda	Collembola	Multiple	Multiple	Multiple	External	no	Not applicable	Not applicable	daily maximum temperature warm	Temperature	Abundance	Refugium effect	Pearson	r	-0,74	NA	19330	+	NA	0,74000	sign flipped ; N is abundance of warm periods	Raquel Colado
CC_0036	2018-2019	Terrestrial	Screes	Arthopoda	Hexapoda	Collembola	Multiple	Multiple	Multiple	External	no	Not applicable	Not applicable	mean temperature warm	Temperature	Abundance	Refugium effect	Pearson	r	-0,71	NA	19330	+	NA	0,71000	sign flipped ; N is abundance of warm periods	Raquel Colado
CC_0036	2018-2019	Terrestrial	Screes	Arthopoda	Hexapoda	Collembola	Multiple	Multiple	Multiple	Troglophile/Stygophile	no	Not applicable	Not applicable	daily maximum temperature warm	Temperature	Richness	Habitat availability	Pearson	r	0,82	NA	73	-	NA	-0,82000	sign flipped ; S is species richness of warm periods	Raquel Colado
CC_0036	2018-2019	Terrestrial	Screes	Arthopoda	Hexapoda	Collembola	Multiple	Multiple	Multiple	Troglophile/Stygophile	no	Not applicable	Not applicable	mean temperature warm	Temperature	Richness	Habitat availability	Pearson	r	0,86	NA	73	-	NA	-0,86000	sign flipped ; S is species richness of warm periods	Raquel Colado
CC_0036	2018-2019	Terrestrial	Screes	Arthopoda	Hexapoda	Collembola	Multiple	Multiple	Multiple	Troglophile/Stygophile	no	Not applicable	Not applicable	daily maximum temperature warm	Temperature	Abundance	Habitat availability	Pearson	r	-0,56	NA	19330	-	NA	0,56000	sign flipped ; N is abundance of warm periods	Raquel Colado
CC_0036	2018-2019	Terrestrial	Screes	Arthopoda	Hexapoda	Collembola	Multiple	Multiple	Multiple	Troglophile/Stygophile	no	Not applicable	Not applicable	mean temperature warm	Temperature	Abundance	Habitat availability	Pearson	r	-0,51	NA	19330	-	NA	0,51000	sign flipped ; N is abundance of warm periods	Raquel Colado
CC_0040	2018	Terrestrial	Subterranean generic	Arthopoda	Hexapoda	Diplopoda	Glomeridae	Glomeris 	spp.	Troglobiont/Stygobiont	yes	Individuals kept at mean annual temperature	Not applicable	Acclimation temperature	Temperature	Survival over time	Mortality	GLM (Poisson)	χ² 	14,496	3	12	+	0,002	0,97925	sign flipped	Raquel Colado
CC_0040	2018	Terrestrial	Subterranean generic	Arthopoda	Hexapoda	Collembola	Onychiuridae	Deuteraphorura	silvaria	Troglophile/Stygophile	yes	Individuals kept at mean annual temperature	Not applicable	Acclimation temperature	Temperature	Survival over time	Mortality	GLM (Poisson)	χ² 	12,645	1	12	+	<.001	0,96728	sign flipped	Raquel Colado
CC_0040	2018	Terrestrial	Subterranean generic	Arthopoda	Hexapoda	Coleoptera	Staphylinidae	Atheta	subcavicola	Troglophile/Stygophile	yes	Individuals kept at mean annual temperature	Not applicable	Acclimation temperature	Temperature	Survival over time	Mortality	GLM (Poisson)	χ² 	3,798	2	12	+	0,362	0,76849	sign flipped	Raquel Colado
CC_0046	2010	Aquatic	Cave ; Springs	Arthopoda	Malacostraca	Isopoda	Asellidae	Proasellus	valdensis Pv1	Troglobiont/Stygobiont	yes	Individuals kept at 10°C	yes	Temperature increase	Temperature	Locomotor activity	Locomotor activity	ANOVA	F	4,4	7	84	+	<0.001	0,85700	Date inferred	Raquel Colado
CC_0046	2010	Aquatic	Cave ; Springs	Arthopoda	Malacostraca	Isopoda	Asellidae	Proasellus	valdensis Pv2	Troglobiont/Stygobiont	yes	Individuals kept at 10°C	yes	Temperature increase	Temperature	Locomotor activity	Locomotor activity	ANOVA	F	4,3	6	70	-	<0.01	-0,86891	Date inferred	Raquel Colado
CC_0046	2010	Aquatic	Cave ; Springs	Arthopoda	Malacostraca	Isopoda	Asellidae	Proasellus	sp. 1	Troglobiont/Stygobiont	yes	Individuals kept at 10°C	yes	Temperature increase	Temperature	Locomotor activity	Locomotor activity	ANOVA	F	4,9	4	41	-	<0.01	-0,92585	Date inferred	Raquel Colado
CC_0046	2010	Aquatic	Cave ; Springs	Arthopoda	Malacostraca	Isopoda	Asellidae	Proasellus	sp. 2	Troglobiont/Stygobiont	yes	Individuals kept at 10°C	yes	Temperature increase	Temperature	Locomotor activity	Locomotor activity	ANOVA	F	6,1	6	42	-	<0.001	-0,92798	Date inferred	Raquel Colado
CC_0046	2010	Aquatic	Cave ; Springs	Arthopoda	Malacostraca	Isopoda	Asellidae	Proasellus	valdensis Pv1	Troglobiont/Stygobiont	yes	Individuals kept at 10°C	yes	Temperature increase	Temperature	Maximal phenoloxidase activity	Gene/Protein expression	ANOVA	F	1,6	7	80	+	>0.15	0,51748	Date inferred	Raquel Colado
CC_0046	2010	Aquatic	Cave ; Springs	Arthopoda	Malacostraca	Isopoda	Asellidae	Proasellus	valdensis Pv2	Troglobiont/Stygobiont	yes	Individuals kept at 10°C	yes	Temperature increase	Temperature	Maximal phenoloxidase activity	Gene/Protein expression	ANOVA	F	1	6	71	+	>0.44	0,37796	Date inferred	Raquel Colado
CC_0046	2010	Aquatic	Cave ; Springs	Arthopoda	Malacostraca	Isopoda	Asellidae	Proasellus	sp. 1	Troglobiont/Stygobiont	yes	Individuals kept at 10°C	yes	Temperature increase	Temperature	Maximal phenoloxidase activity	Gene/Protein expression	ANOVA	F	3,9	4	42	+	<0.01	0,88982	Date inferred	Raquel Colado
CC_0046	2010	Aquatic	Cave ; Springs	Arthopoda	Malacostraca	Isopoda	Asellidae	Proasellus	sp. 2	Troglobiont/Stygobiont	yes	Individuals kept at 10°C	yes	Temperature increase	Temperature	Maximal phenoloxidase activity	Gene/Protein expression	ANOVA	F	7,2	6	42	+	<0.001	0,94671	Date inferred	Raquel Colado
CC_0046	2010	Aquatic	Cave ; Springs	Arthopoda	Malacostraca	Isopoda	Asellidae	Proasellus	valdensis Pv1	Troglobiont/Stygobiont	yes	Individuals kept at 10°C	yes	Temperature increase	Temperature	total free amino acids	Gene/Protein expression	ANOVA	F	2	2	15	+	>0.16	0,81650	Date inferred	Raquel Colado
CC_0046	2010	Aquatic	Cave ; Springs	Arthopoda	Malacostraca	Isopoda	Asellidae	Proasellus	valdensis Pv2	Troglobiont/Stygobiont	yes	Individuals kept at 10°C	yes	Temperature increase	Temperature	total free amino acids	Gene/Protein expression	ANOVA	F	0,8	2	10	+	>0.45	0,49237	Date inferred	Raquel Colado
CC_0046	2010	Aquatic	Cave ; Springs	Arthopoda	Malacostraca	Isopoda	Asellidae	Proasellus	sp. 1	Troglobiont/Stygobiont	yes	Individuals kept at 10°C	yes	Temperature increase	Temperature	total free amino acids	Gene/Protein expression	T-test	t	3,1	1	10	-	<0.02	-0,73872	Date inferred	Raquel Colado
CC_0046	2010	Aquatic	Cave ; Springs	Arthopoda	Malacostraca	Isopoda	Asellidae	Proasellus	sp. 2	Troglobiont/Stygobiont	yes	Individuals kept at 10°C	yes	Temperature increase	Temperature	total free amino acids	Gene/Protein expression	ANOVA	F	28,3	2	10	-	<0.001	-0,99875	Date inferred	Raquel Colado
CC_0046	2010	Aquatic	Cave ; Springs	Arthopoda	Malacostraca	Isopoda	Asellidae	Proasellus	valdensis Pv1	Troglobiont/Stygobiont	yes	Individuals kept at 10°C	yes	Temperature increase	Temperature	total free sugars	Gene/Protein expression	ANOVA	F	13,9	2	15	-	<0.001	-0,99486	Date inferred	Raquel Colado
CC_0046	2010	Aquatic	Cave ; Springs	Arthopoda	Malacostraca	Isopoda	Asellidae	Proasellus	valdensis Pv2	Troglobiont/Stygobiont	yes	Individuals kept at 10°C	yes	Temperature increase	Temperature	total free sugars	Gene/Protein expression	ANOVA	F	5,1	2	10	-	<0.05	-0,96364	Date inferred	Raquel Colado
CC_0046	2010	Aquatic	Cave ; Springs	Arthopoda	Malacostraca	Isopoda	Asellidae	Proasellus	sp. 1	Troglobiont/Stygobiont	yes	Individuals kept at 10°C	yes	Temperature increase	Temperature	total free sugars	Gene/Protein expression	T-test	t	1,5	1	10	-	0,15	-0,46852	Date inferred	Raquel Colado
CC_0046	2010	Aquatic	Cave ; Springs	Arthopoda	Malacostraca	Isopoda	Asellidae	Proasellus	sp. 2	Troglobiont/Stygobiont	yes	Individuals kept at 10°C	yes	Temperature increase	Temperature	total free sugars	Gene/Protein expression	ANOVA	F	6,5	2	10	-	<0.05	-0,97714	Date inferred	Raquel Colado
CC_0052	2014	Terrestrial	Aquifers	Arthopoda	Crustacea	Copepoda	Cyclopidae	Eucyclops	serrulatus	External	yes	Individuals kept at stable conditions	yes	Combined effect: Temperature and toxicity to ammonia-N	Temperature	Survival rate	Mortality (Cumulative effects)	T-test	t	4,2042	2	10	+	0,02362	0,82971	-	Raquel Colado
CC_0052	2014	Terrestrial	Aquifers	Arthopoda	Crustacea	Copepoda	Cyclopidae	Eucyclops	serrulatus	External	yes	Individuals kept at stable conditions	yes	Combined effect: Temperature and toxicity to ammonia-N	Temperature	Survival rate	Mortality (Cumulative effects)	T-test	t	-0,4545	2	10	-	0,6797	0,15865	-	Raquel Colado
CC_0052	2014	Terrestrial	Aquifers	Arthopoda	Crustacea	Copepoda	Cyclopidae	Eucyclops	serrulatus	External	yes	Individuals kept at stable conditions	yes	Combined effect: Temperature and toxicity to ammonia-N	Temperature	Survival rate	Mortality (Cumulative effects)	T-test	t	0,2712	2	10	+	0,796	0,09545	-	Raquel Colado
CC_0052	2014	Terrestrial	Aquifers	Arthopoda	Crustacea	Copepoda	Cyclopidae	Eucyclops	serrulatus	External	yes	Individuals kept at stable conditions	yes	Combined effect: Temperature and toxicity to ammonia-N	Temperature	Survival rate	Mortality (Cumulative effects)	T-test	t	0,2873	2	10	+	0,788	0,10106	-	Raquel Colado
CC_0052	2014	Terrestrial	Aquifers	Arthopoda	Crustacea	Copepoda	Cyclopidae	Eucyclops	serrulatus	External	yes	Individuals kept at stable conditions	yes	Combined effect: Temperature and toxicity to ammonia-N	Temperature	Survival rate	Mortality (Cumulative effects)	T-test	t	1,9315	2	10	+	0,1151	0,56394	-	Raquel Colado
CC_0052	2014	Terrestrial	Aquifers	Arthopoda	Crustacea	Copepoda	Cyclopidae	Eucyclops	serrulatus	External	yes	Individuals kept at stable conditions	yes	Combined effect: Temperature and toxicity to ammonia-N	Temperature	Survival rate	Mortality (Cumulative effects)	T-test	t	-3,4598	2	10	-	0,01659	0,77421	-	Raquel Colado
CC_0056	2016	Terrestrial	Cave	Arthopoda	Hexapoda	Diptera	Culicidae	Aedes	cavaticus	External	no	Not applicable	Not applicable	Air temperature	Temperature	Species distibution External-Deep cave	Refugium effect	Spearman	rho	-0,12	NA	425	-	-0,12	-0,12000	Not fully clear. Possibly exclude	Raquel Colado
CC_0066	2008	Aquatic	Cave ; Springs	Chordata	Amphibia	Urodela	Plethondontidae	Eurycea 	tonkawae	Troglophile/Stygophile	no	Not applicable	Not applicable	Seasonal drought	Drought	Body size shrinkage	Morphology	ANCOVA	F	31,9	59	60	-	< 0.001	0,97221	interaction size * season	Raquel Colado
CC_0066	2008	Aquatic	Cave ; Springs	Chordata	Amphibia	Urodela	Plethondontidae	Eurycea 	tonkawae	Troglophile/Stygophile	no	Not applicable	Not applicable	Seasonal drought	Drought	Body size (Tail) shrinkage	Morphology	ANCOVA	F	3	59	60	-	0,09	0,36380	interaction size * season	Raquel Colado
CC_0067	2017	Aquatic	Porous aquifer	Arthopoda	Copepoda	Cyclopoida	Cyclopidae	Diacyclops 	belgicus	Troglobiont/Stygobiont	yes	Individuals kept at stable conditions	yes	Temperature increase	Temperature	Standard respiration rates	Metabolism	PERMANCOVA	Pseudo-F	1,82	36	36	-	0,1878	-0,29027	test with outliers 	Raquel Colado
CC_0067	2017	Aquatic	Porous aquifer	Arthopoda	Copepoda	Cyclopoida	Cyclopidae	Diacyclops 	belgicus	Troglobiont/Stygobiont	yes	Individuals kept at stable conditions	yes	Temperature increase	Temperature	Standard respiration rates	Metabolism	PERMANCOVA	Pseudo-F	3,77	33	33	-	0,0616	-0,54867	test without outliers 	Raquel Colado
CC_0076	1968-2012	Aquatic	Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	no	Not applicable	Not applicable	Warming rate	Temperature	Area of the parent aquifer	Habitat availability	LM	R²	0,1780	NA	66	-	0,007	-0,42190	-	Raquel Colado
CC_0076	1968-2012	Aquatic	Springs	Bryophytes	Multiple	Multiple	Multiple	Multiple	Multiple	External	no	Not applicable	Not applicable	Temperature increase	Temperature	richness (generalist species)	Refugium effect	GAM	R²	0,507	NA	66	+	< 0.001	0,71204	Direction of trend inferred from Figure 4	Raquel Colado
CC_0076	1968-2012	Aquatic	Springs	Macroinvertebrates	Multiple	Multiple	Multiple	Multiple	Multiple	External	no	Not applicable	Not applicable	Temperature increase	Temperature	richness (generalist species)	Refugium effect	GAM	R²	0,08	NA	66	+	< 0.001	0,28284	Direction of trend inferred from Figure 4	Raquel Colado
CC_0076	1968-2012	Aquatic	Springs	Bryophytes	Multiple	Multiple	Multiple	Multiple	Multiple	Troglophile/Stygophile	no	Not applicable	Not applicable	Temperature increase	Temperature	richness (specialists species)	Habitat availability	GAM	R²	0,238	NA	66	-	< 0.001	-0,48785	Direction of trend inferred from Figure 4	Raquel Colado
CC_0076	1968-2012	Aquatic	Springs	Macroinvertebrates	Multiple	Multiple	Multiple	Multiple	Multiple	Troglophile/Stygophile	no	Not applicable	Not applicable	Temperature increase	Temperature	richness (specialists species)	Habitat availability	GAM	R²	0,457	NA	66	-	< 0.001	-0,67602	Direction of trend inferred from Figure 4	Raquel Colado
CC_0077	NA	Aquatic	Aquifers	Arthopoda	Malacostraca	Multiple	Multiple	Multiple	Multiple	Troglobiont/Stygobiont	yes	Individuals kept at stable conditions	yes	NaCl dose (CC induced salinity increase)	Cumulative effects	Survival rate	Mortality (Cumulative effects)	GLM	R²	0,92	NA	12	+	< 0.001	0,95917	Extracted from Supporting information Table S1	Raquel Colado
CC_0094	2002-2005	Aquatic	Spring	Arthopoda	Hexapoda	Diptera	Chironominae	Multiple	Multiple	External	yes	control blocks	Not applicable	Temperature, Ammonia, Depth, TDS (total dissolved solids)	Cumulative effects	Chironomid abundance	Habitat availability	LM	R²	0,2830	6,113	120	+	<0.001	-0,53198	Sign flipped	Raquel Colado
CC_0243	2017	Terrestrial	Cave ; Crevices	Chordata	Mammalia	Chiroptera	Vespertilionidae	Eptesicus	fuscus	Troglophile/Stygophile	yes	individuals at high (saturate) humidity	yes	Humidity decrease	RH	torpid metabolic rates (TMR) 	Metabolism	GLMM	t-test	NA	NA	18	+	0,297	0,24700	-	David Sánchez-Fernandez
CC_0244	2017	Terrestrial	Cave ; Crevices	Chordata	Mammalia	Chiroptera	Vespertilionidae	Eptesicus	fuscus	Troglophile/Stygophile	yes	individuals at high (saturate) humidity	yes	Humidity decrease	RH	Rates of total evaporative water loss (TEWL)	Drought sensivity	GLMM	t-test	NA	NA	18	+	0,004	0,61700	-	David Sánchez-Fernandez
CC_0275	2018	Terrestrial	Cave	Chordata	Mammalia	Chiroptera	Emballonuridae	Rhynchonycteris 	naso	Troglophile/Stygophile	no	Not applicable	Not applicable	Daily mean temperature measured in roosts	Temperature	Proportion of bats that relocate to alternative sites within roosts	Locomotor activity	GLMM	z	3,0310	NA	80	+	0,002434	0,33888	-	Susana Pallarés
CC_0275	2018	Terrestrial	Cave	Chordata	Mammalia	Chiroptera	Emballonuridae	Rhynchonycteris 	naso	Troglophile/Stygophile	no	Not applicable	Not applicable	Daily maximum air temperature 	Temperature	Proportion of bats that relocate to alternative sites within roosts	Locomotor activity	GLMM	z	9,2690	NA	348	+	<0.001	0,49687	-	Susana Pallarés
CC_0275_R4	1990	Terrestrial	Cave	Chordata	Mammalia	Chiroptera	Emballonuridae	Peropteryx 	macrotis	Troglophile/Stygophile	no	Not applicable	Not applicable	Temperature	Temperature	Basal metabolic rate	Metabolism	ANOVA	F	95,4000	25	27	-	<0.001	-0,99863	Sign flipped because relationship is negative; species found in caves but close to the entrance	Susana Pallarés
CC_0275_R4	1991	Terrestrial	Cave	Chordata	Mammalia	Chiroptera	Natalidae	Natalus 	tumidirostris	Troglophile/Stygophile	no	Not applicable	Not applicable	Temperature	Temperature	Basal metabolic rate	Metabolism	ANOVA	F	149,2000	7	9	-	<0.001	-0,99984	Sign flipped because relationship is negative	Susana Pallarés
CC_0275_R6	1995	Terrestrial	Cave	Chordata	Mammalia	Chiroptera	Mormoopidae	Pteronotus	quadridens	Troglophile/Stygophile	no	Not applicable	Not applicable	Roost temperature	Temperature	Basal metabolic rate	Metabolism	Multiple regression	t	-5,9800	NA	67	-	<0.05	-0,59574	non-linear response: metabolic rate decreases with temperature until a point at which it stabilizes or slightly increases	Susana Pallarés
CC_0275_R6	1996	Terrestrial	Cave	Chordata	Mammalia	Chiroptera	Mormoopidae	Mormoops	blainvillii	Troglophile/Stygophile	no	Not applicable	Not applicable	Roost temperature	Temperature	Basal metabolic rate	Metabolism	Multiple regression	t	-5,1900	NA	52	-	<0.06	-0,59170	non-linear response: metabolic rate decreases with temperature until a point at which it stabilizes or slightly increases	Susana Pallarés
CC_0275_R6	1997	Terrestrial	Cave	Chordata	Mammalia	Chiroptera	Phyllostomidae	Monophyllus	redmani	Troglophile/Stygophile	no	Not applicable	Not applicable	Roost temperature	Temperature	Basal metabolic rate	Metabolism	Multiple regression	t	-5,2600	NA	39	-	<0.07	-0,65410	non-linear response: metabolic rate decreases with temperature until a point at which it stabilizes or slightly increases	Susana Pallarés
CC_0275_R6	1998	Terrestrial	Cave	Chordata	Mammalia	Chiroptera	Phyllostomidae	Erophylla	bombifrons	Troglophile/Stygophile	no	Not applicable	Not applicable	Roost temperature	Temperature	Basal metabolic rate	Metabolism	Multiple regression	t	-5,2100	NA	35	-	<0.08	-0,67180	non-linear response: metabolic rate decreases with temperature until a point at which it stabilizes or slightly increases	Susana Pallarés
CC_0350	2014-2015	Aquatic	Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	no	Not applicable	Not applicable	Flow permanence	Climate Change	Diversity	Habitat availability	GLMM	F	2,7100	118	115	-	>0,05	-0,24000	Sign flipped. Stats obtained in results section at page 5. The authors presented the GLMM results with the F statistics. ANOVA conversion formulas were used	Mattia Di Cicco
CC_0350	2014-2015	Aquatic	Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	no	Not applicable	Not applicable	Flow permanence	Climate Change	Abundance	Habitat availability	GLMM	F	78,5800	114	115	-	<0,001	-0,99000	Sign flipped. Stats obtained in results section at page 5. The authors presented the GLMM results with the F statistics. ANOVA conversion formulas were used	Mattia Di Cicco
CC_0350	2014-2015	Aquatic	Springs	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	Multiple	no	Not applicable	Not applicable	Flow permanence	Climate Change	Taxonomic richness	Habitat availability	GLMM	F	9,3000	114	115	-	<0,01	-0,65000	Sign flipped. Stats obtained in results section at page 5. The authors presented the GLMM results with the F statistics. ANOVA conversion formulas were used	Mattia Di Cicco
