Paper_ID;Domain;Phylum;Class;Order;Family;Genus ;Species;Baseline;Baseline_type;N;Methodology;Ramping (min);Ramping_rate;Ramping_unit;Acclimatation;Treatment;Treatment_group;Response_type_I;Response_type_group;Response_type_II;Response;Response_revised;Value;Delta_Value;Ecological_Classification;Adaptation;Morphological_Adaptation;Body_size;Notes;Compiler
Reference_1;Terrestrial;Arthopoda;Insecta;Collembola;Isotomidae;Folsomia;penicula;7;Habitat temperature;57;Dynamic;1;0,15;°C;yes;Temperature;Temperature;Lethal;Lethal;Mortality;LDh50;LT50;34,6;27,6;External;Null;NA;NA;Annual mean temperature extracted from the Table 1;Raquel Colado
Reference_1;Terrestrial;Arthopoda;Insecta;Collembola;Katiannidae;Sminthurinus;aureus;5,15;Habitat temperature;50;Dynamic;1;0,15;°C;yes;Temperature;Temperature;Lethal;Lethal;Mortality;LDh50;LT50;33,9;28,75;External;Null;NA;NA;Annual mean temperature extracted from the Table 1;Raquel Colado
CC_0077;Aquatic;Arthopoda;Malacrostaca;Syncarida;Bathynellacea;Parabathynella;sp.;19,7;Habitat temperature;10;Dynamic;4320;1;°C;yes;Temperature;Temperature;Lethal;Lethal;Tolerance limits;UTL50;LT50;30;10,3;Troglobiont/Stygobiont;High;NA;NA;-;Raquel Colado
CC_0046;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;valdensis Pv1;11,7;Habitat temperature;7;Dynamic;1440;0,22;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Locomotor activity;Mean locomotor velocity (cm min–1);Mean locomotor velocity (cm min–1);6;-1;Troglophile/Stygophile;Low;NA;NA;"Data extracted from the figures. Temperature at baseline: 10°C; Temperature value: 19°C. Treatment--> 2, 4, 7, 10, 13, 16, 19 and 22°C. Survival rates <70% high temperatures (from 19°C)";Raquel Colado
CC_0046;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;valdensis Pv2;6,3;Habitat temperature;7;Dynamic;1440;0,22;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Locomotor activity;Mean locomotor velocity (cm min–1);Mean locomotor velocity (cm min–1);1,8;-3,2;Troglophile/Stygophile;Low;NA;NA;"Data extracted from the figures. Temperature at baseline: 10°C; Temperature value: 19°C. Treatment-->Temperatures: 2, 4, 7, 10, 13, 16, 19 and 22°C. Survival rates <50% high temperatures (from 19°C)";Raquel Colado
CC_0046;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;sp. 1;9,9;Habitat temperature;7;Dynamic;1440;0,22;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Locomotor activity;Mean locomotor velocity (cm min–1);Mean locomotor velocity (cm min–1);3;-2;Troglobiont/Stygobiont;High;NA;NA;"Data extracted from the figures. Temperature at baseline: 10°C; Temperature value: 16°C. Treatment-->Temperatures: 2, 4, 7, 10, 13, 16, 19 and 22°C. No survival in 19°C and 22°C.";Raquel Colado
CC_0046;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;sp. 2;11;Habitat temperature;7;Dynamic;1440;0,22;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Locomotor activity;Mean locomotor velocity (cm min–1);Mean locomotor velocity (cm min–1);0,75;-3,25;Troglobiont/Stygobiont;High;NA;NA;"Data extracted from the figures. Temperature at baseline: 10°C; Temperature value: 19°C. Treatments-->Temperatures: 2, 4, 7, 10, 13, 16, 19 and 22°C. Survival rates <1% high temperatures (from 19ºC). No survival in 22°C.";Raquel Colado
CC_0046;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;valdensis Pv1;0,7;Mean O2 consumption (μg O2 h–1 mg–1 dry mass);7;Dynamic;1440;0,22;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Oxygen consumption;Mean O2 consumption (μg O2 h–1 mg–1 dry mass);Mean O2 consumption (μg O2 h–1 mg–1 dry mass);1,3;0,6;Troglophile/Stygophile;Low;NA;NA;"Data extracted from the figures. Temperature at baseline: 10°C; Temperature value: 22°C. Treatments-->Temperatures: 2, 4, 7, 10, 13, 16, 19 and 22°C.";Raquel Colado
CC_0046;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;valdensis Pv2;0,6;Mean O2 consumption (μg O2 h–1 mg–1 dry mass);7;Dynamic;1440;0,22;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Oxygen consumption;Mean O2 consumption (μg O2 h–1 mg–1 dry mass);Mean O2 consumption (μg O2 h–1 mg–1 dry mass);1;0,4;Troglophile/Stygophile;Low;NA;NA;"Data extracted from the figures. Temperature at baseline: 10°C; Temperature value: 19°C. Treatments-->Temperatures: 2, 4, 7, 10, 13, 16, 19 and 22°C.";Raquel Colado
CC_0046;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;sp. 1;0,7;Mean O2 consumption (μg O2 h–1 mg–1 dry mass);7;Dynamic;1440;0,22;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Oxygen consumption;Mean O2 consumption (μg O2 h–1 mg–1 dry mass);Mean O2 consumption (μg O2 h–1 mg–1 dry mass);1,25;0,55;Troglobiont/Stygobiont;High;NA;NA;"Data extracted from the figures. Temperature at baseline: 10°C; Temperature value: 16°C. TreatmentsTemperatures: 2, 4, 7, 10, 13, 16, 19 and 22°C.";Raquel Colado
CC_0046;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;sp. 2;0,6;Mean O2 consumption (μg O2 h–1 mg–1 dry mass);7;Dynamic;1440;0,22;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Oxygen consumption;Mean O2 consumption (μg O2 h–1 mg–1 dry mass);Mean O2 consumption (μg O2 h–1 mg–1 dry mass);1,6;1;Troglobiont/Stygobiont;High;NA;NA;"Data extracted from the figures. Temperature at baseline: 10°C; Temperature value: 19°C. TreatmentsTemperatures: 2, 4, 7, 10, 13, 16, 19 and 22°C.";Raquel Colado
CC_0046;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;valdensis Pv1;0,5;Maximal phenoloxidase activity;7;Dynamic;1440;0,22;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Inmune defense ;Maximal phenoloxidase activity 10–3;Maximal phenoloxidase activity 10–4;0,6;0,1;Troglophile/Stygophile;Low;NA;NA;"Individual killed. Data extracted from the figures. Temperature at baseline: 10°C; Temperature value: 19°C. Treatments-->Temperatures: 2, 4, 7, 10, 13, 16, 19 and 22°C. Phenoloxidase activity in 19°C and 22°C.";Raquel Colado
CC_0046;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;valdensis Pv2;0,3;Maximal phenoloxidase activity;7;Dynamic;1440;0,22;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Inmune defense ;Maximal phenoloxidase activity 10–3;Maximal phenoloxidase activity 10–5;0,2;-0,1;Troglophile/Stygophile;Low;NA;NA;"Individual killed. Data extracted from the figures. Temperature at baseline: 10°C; Temperature value: 19°C. Treatments-->Temperatures: 2, 4, 7, 10, 13, 16, 19 and 22°C. phenoloxidase activity from 19°C. No survival in 22°C.";Raquel Colado
CC_0046;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;sp. 1;0,2;Maximal phenoloxidase activity;7;Dynamic;1440;0,22;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Inmune defense ;Maximal phenoloxidase activity 10–3;Maximal phenoloxidase activity 10–6;0,6;0,4;Troglobiont/Stygobiont;High;NA;NA;"Individual killed.Data extracted from the figures. Temperature at baseline: 10°C; Temperature value: 19°C. Treatments-->Temperatures: 2, 4, 7, 10, 13, 16, 19 and 22°C. Phenoloxidase activity in 16°C. No survival in 19 and 22°C.";Raquel Colado
CC_0046;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;sp. 2;0,3;Maximal phenoloxidase activity;7;Dynamic;1440;0,22;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Inmune defense ;Maximal phenoloxidase activity 10–3;Maximal phenoloxidase activity 10–7;0,6;0,3;Troglobiont/Stygobiont;High;NA;NA;"Individual killed. Data extracted from the figures. Temperature at baseline: 10°C; Temperature value: 19°C. Treatments-->Temperatures: 2, 4, 7, 10, 13, 16, 19 and 22°C. Phenoloxidase activity in 19°C. No survival in 22°C.";Raquel Colado
CC_0046;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;valdensis Pv1;170;Concentration (nmol mg–1 dry mass);7;Dynamic;1440;0,22;°C;yes;Temperature;Temperature;Sublethal;Sublethal;total free amino acids;Concentration (nmol mg–1 dry mass);Concentration (nmol mg–1 dry mass);230;60;Troglophile/Stygophile;Low;NA;NA;"Data extracted from the figures. Temperature at baseline: 10°C; Temperature value: 16°C. Treatments-->Temperatures: 4,10 and 16°C. Concentration in 16°C.";Raquel Colado
CC_0046;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;valdensis Pv2;190;Concentration (nmol mg–1 dry mass);7;Dynamic;1440;0,22;°C;yes;Temperature;Temperature;Sublethal;Sublethal;total free amino acids;Concentration (nmol mg–1 dry mass);Concentration (nmol mg–1 dry mass);210;20;Troglophile/Stygophile;Low;NA;NA;Data extracted from the figures. Temperatures: 4,10 and 16°C. Concentration in 16°C.;Raquel Colado
CC_0046;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;sp. 1;300;Concentration (nmol mg–1 dry mass);7;Dynamic;1440;0,22;°C;yes;Temperature;Temperature;Sublethal;Sublethal;total free amino acids;Concentration (nmol mg–1 dry mass);Concentration (nmol mg–1 dry mass);210;-90;Troglobiont/Stygobiont;High;NA;NA;"Data extracted from the figures. Temperature at baseline: 10°C; Temperature value: 16°C. Treatments-->Temperatures: 4,10 and 16°C. Concentration in 16°C.";Raquel Colado
CC_0046;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;sp. 2;300;Concentration (nmol mg–1 dry mass);7;Dynamic;1440;0,22;°C;yes;Temperature;Temperature;Sublethal;Sublethal;total free amino acids;Concentration (nmol mg–1 dry mass);Concentration (nmol mg–1 dry mass);160;-140;Troglobiont/Stygobiont;High;NA;NA;Data extracted from the figures. Temperatures: 4,10 and 16°C. Concentration in 16°C.;Raquel Colado
CC_0046;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;valdensis Pv1;250;Concentration (nmol mg–1 dry mass);7;Dynamic;1440;0,22;°C;yes;Temperature;Temperature;Sublethal;Sublethal;total free sugars;Concentration (nmol mg–1 dry mass);Concentration (nmol mg–1 dry mass);140;-110;Troglophile/Stygophile;Low;NA;NA;"Data extracted from the figures. Temperature at baseline: 10°C; Temperature value: 16°C. Treatments-->Temperatures: 4,10 and 16°C. Concentration in 16°C.";Raquel Colado
CC_0046;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;valdensis Pv2;60;Concentration (nmol mg–1 dry mass);7;Dynamic;1440;0,22;°C;yes;Temperature;Temperature;Sublethal;Sublethal;total free sugars;Concentration (nmol mg–1 dry mass);Concentration (nmol mg–1 dry mass);40;-20;Troglophile/Stygophile;Low;NA;NA;"Data extracted from the figures. Temperature at baseline: 10°C; Temperature value: 16°C. Treatments-->Temperatures: 4,10 and 16°C. Concentration in 16°C.";Raquel Colado
CC_0046;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;sp. 1;100;Concentration (nmol mg–1 dry mass);7;Dynamic;1440;0,22;°C;yes;Temperature;Temperature;Sublethal;Sublethal;total free sugars;Concentration (nmol mg–1 dry mass);Concentration (nmol mg–1 dry mass);60;-40;Troglobiont/Stygobiont;High;NA;NA;Data extracted from the figures. Temperatures: 4,10 and 16°C. Concentration in 16°C.;Raquel Colado
CC_0046;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;sp. 2;250;Concentration (nmol mg–1 dry mass);7;Dynamic;1440;0,22;°C;yes;Temperature;Temperature;Sublethal;Sublethal;total free sugars;Concentration (nmol mg–1 dry mass);Concentration (nmol mg–1 dry mass);140;-110;Troglobiont/Stygobiont;High;NA;NA;"Data extracted from the figures. Temperature at baseline: 10°C; Temperature value: 16°C. Treatments-->Temperatures: 4,10 and 16°C. Concentration in 16°C.";Raquel Colado
Alert_00004;Aquatic;Arthopoda;Insecta;Coleoptera;Dytiscidae;Paroster;macrosturtensis;NA;Differential gene expresion;3;Static;NA;NA;NA;NA;Temperature;Temperature;Transcriptomic;Stress response;Gene expression;Differential gene expression ;Differential gene expression;NA;51;Troglobiont/Stygobiont;High;NA;NA;Delta value directly reported in the study - Fig. 2. Difference in the number of genes expressed under a control treatment (25°C) and stress treatment (35°C);Susana Pallarés
CC_0330;Aquatic;Bacteria;NA;NA;NA;NA;Low Nucleic acid content (LNA) bacteria;9,8;Cell count at lower tested temperature;1;Static;NA;NA;NA;NA;Temperature;Temperature;Lethal;Lethal;Cell damage;Cell count (intact cells);Cell count (intact cells);2;7,8;Unknown;Unkonwn;NA;NA;"N = one water sample in one site if I understood well; temp at baseline: 20°C, temp at value: 80; values extracted from Fig.2a";Susana Pallarés
CC_0330;Aquatic;Bacteria;NA;NA;NA;NA;High Nucleic acid content (HNA) bacteria;2,7;Cell count at lower tested temperature;1;Static;NA;NA;NA;NA;Temperature;Temperature;Lethal;Lethal;Cell damage;Cell count (intact cells);Cell count (intact cells);0,4;2,3;Unknown;Unkonwn;NA;NA;"N = one water sample in one site if I understood well; temp at baseline: 20°C, temp at value: 80; values extracted from Fig.2a";Susana Pallarés
CC_0330;Aquatic;Bacteria;NA;NA;NA;NA;All bacteria;1,7;Cell count at lower tested temperature;1;Static;NA;NA;NA;NA;Temperature;Temperature;Lethal;Lethal;Cell damage;Total damaged cells (total bacteria);Total damaged cells (total bacteria);9;7,3;Unknown;Unkonwn;NA;NA;"N = one water sample in one site if I understood well; temp at baseline: 20°C, temp at value: 80; values extracted from Fig.2a";Susana Pallarés
CC_0330;Aquatic;Bacteria;NA;NA;NA;NA;Low Nucleic acid content (LNA) bacteria;300;Cell count at lower tested temperature;1;Static;NA;NA;NA;NA;pH;pH;Lethal;Lethal;Cell damage;Cell count (total cells);Cell count (total cells);160;140;Unknown;Unkonwn;NA;NA;"N = one water sample in one site if I understood well; ph baseline=7.4, ph at value=3";Susana Pallarés
CC_0330;Aquatic;Bacteria;NA;NA;NA;NA;Low Nucleic acid content (LNA) bacteria;300;Cell count at lower tested temperature;1;Static;NA;NA;NA;NA;pH;pH;Lethal;Lethal;Cell damage;Cell count (total cells);Cell count (total cells);150;150;Unknown;Unkonwn;NA;NA;"N = one water sample in one site if I understood well; ph baseline=7.4, ph at value=11";Susana Pallarés
CC_0330;Aquatic;Bacteria;NA;NA;NA;NA;High Nucleic acid content (HNA) bacteria;120;Cell count at lower tested temperature;1;Static;NA;NA;NA;NA;pH;pH;Lethal;Lethal;Cell damage;Cell count (total cells);Cell count (total cells);60;60;Unknown;Unkonwn;NA;NA;"N = one water sample in one site if I understood well; ph baseline=7.4, ph at value=3";Susana Pallarés
CC_0330;Aquatic;Bacteria;NA;NA;NA;NA;High Nucleic acid content (HNA) bacteria;120;Cell count at lower tested temperature;1;Static;NA;NA;NA;NA;pH;pH;Lethal;Lethal;Cell damage;Cell count (total cells);Cell count (total cells);55;65;Unknown;Unkonwn;NA;NA;"N = one water sample in one site if I understood well; ph baseline=7.4, ph at value=11";Susana Pallarés
CC_0330;Aquatic;Bacteria;NA;NA;NA;NA;Low Nucleic acid content (LNA) bacteria;300;Cell count at lower tested temperature;1;Static;NA;NA;NA;NA;pH;pH;Lethal;Lethal;Cell damage;Cell count (total cells);Cell count (total cells);100;200;Unknown;Unkonwn;NA;NA;"N = one water sample in one site if I understood well; ph baseline=7.4, ph at value=3";Susana Pallarés
CC_0330;Aquatic;Bacteria;NA;NA;NA;NA;Low Nucleic acid content (LNA) bacteria;300;Cell count at lower tested temperature;1;Static;NA;NA;NA;NA;pH;pH;Lethal;Lethal;Cell damage;Cell count (total cells);Cell count (total cells);100;200;Unknown;Unkonwn;NA;NA;"N = one water sample in one site if I understood well; ph baseline=7.4, ph at value=11";Susana Pallarés
CC_0330;Aquatic;Bacteria;NA;NA;NA;NA;High Nucleic acid content (HNA) bacteria;60;Cell count at lower tested temperature;1;Static;NA;NA;NA;NA;pH;pH;Lethal;Lethal;Cell damage;Cell count (total cells);Cell count (total cells);40;20;Unknown;Unkonwn;NA;NA;"N = one water sample in one site if I understood well; ph baseline=7.4, ph at value=3";Susana Pallarés
CC_0330;Aquatic;Bacteria;NA;NA;NA;NA;High Nucleic acid content (HNA) bacteria;60;Cell count at lower tested temperature;1;Static;NA;NA;NA;NA;pH;pH;Lethal;Lethal;Cell damage;Cell count (total cells);Cell count (total cells);40;20;Unknown;Unkonwn;NA;NA;"N = one water sample in one site if I understood well; ph baseline=7.4, ph at value=11";Susana Pallarés
Alert_00003;Terrestrial;Chordata;Mammalia;Chiroptera;Miniopteridae;Miniopterus;natalensis;25,6;Habitat temperature;10;Dynamic;20;4;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Tolerance limits;Subcutaneous temperature max;Subcutaneous temperature max;42,7;17,1;Troglophile/Stygophile;Low;Low;NA;After 40°C, ramping becomes 2°C;Stefano Mammola
Alert_00003;Terrestrial;Chordata;Mammalia;Chiroptera;Rhinolophidae;Rhinolophus;capensis;26,6;Habitat temperature;10;Dynamic;20;4;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Tolerance limits;Subcutaneous temperature max;Subcutaneous temperature max;42;15,4;Troglophile/Stygophile;Low;Low;NA;After 40°C, ramping becomes 2°C;Stefano Mammola
Alert_00003;Terrestrial;Chordata;Mammalia;Chiroptera;Miniopteridae;Miniopterus;natalensis;0,21;Resting metabolic rate;10;Dynamic;20;4;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Metabolism;Max metabolic heat production;Max metabolic heat production;0,25;0,04;Troglophile/Stygophile;Low;Low;NA;Used minimum resting metabolic rate as baseline;Stefano Mammola
Alert_00003;Terrestrial;Chordata;Mammalia;Chiroptera;Rhinolophidae;Rhinolophus;capensis;0,08;Resting metabolic rate;10;Dynamic;20;4;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Metabolism;Max metabolic heat production;Max metabolic heat production;0,22;0,14;Troglophile/Stygophile;Low;Low;NA;Used minimum resting metabolic rate as baseline;Stefano Mammola
Alert_00003;Terrestrial;Chordata;Mammalia;Chiroptera;Miniopteridae;Miniopterus;natalensis;0,1;Resting evaporative water loss;10;Dynamic;20;4;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Metabolism;Max evaporative water loss;Max evaporative water loss;0,25;0,15;Troglophile/Stygophile;Low;Low;NA;Used minimum evaporative water loss as baseline;Stefano Mammola
Alert_00003;Terrestrial;Chordata;Mammalia;Chiroptera;Rhinolophidae;Rhinolophus;capensis;0,06;Resting evaporative water loss;10;Dynamic;20;4;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Metabolism;Max evaporative water loss;Max evaporative water loss;0,29;0,23;Troglophile/Stygophile;Low;Low;NA;Used minimum evaporative water loss as baseline;Stefano Mammola
CC_0275;Terrestrial;Chordata;Mammalia;Chiroptera;Emballonuridae;Rhynchonycteris;naso;0;Relocation behaviour at lowest tested temperature;64;NA;NA;NA;NA;NA;Mean middday temperature;Temperature;Behaviour;Stress response;Behaviour;Proportion of bats that relocate to alternative sites within roosts;Proportion of bats that relocate to alternative sites within roosts;1;1;Troglophile/Stygophile;Low;NA;NA;Temperature at baseline: 24°C, temperature at maximum probability: 34°C;Susana Pallarés
CC_0275;Terrestrial;Chordata;Mammalia;Chiroptera;Emballonuridae;Rhynchonycteris;naso;0;Relocation behaviour at lowest tested temperature;45;NA;NA;NA;NA;NA;Max middday temperature;Temperature;Behaviour;Stress response;Behaviour;Proportion of bats that relocate to alternative sites within roosts;Proportion of bats that relocate to alternative sites within roosts;1;1;Troglophile/Stygophile;Low;NA;NA;Temperature at baseline: 24°C, temperature at maximum probability: 36°C;Susana Pallarés
CC_0275_R6;Terrestrial;Chordata;Mammalia;Chiroptera;Mormoopidae;Pteronotus;quadridens;4,46;Metabolic rate at lowest tested temperature;5;Static;NA;NA;NA;NA;Temperature;Temperature;Sublethal;Sublethal;Metabolism;Mass-specific basal metabolic rate;Mass-specific basal metabolic rate;1,5;2,96;Troglophile/Stygophile;Low;NA;NA;"Approximate values estimated from Fig. 2; n= number of datapoints for each treatment (aprox.); temperature at baseline: 17°C, temperature at value: 30°C";Susana Pallarés
CC_0275_R6;Terrestrial;Chordata;Mammalia;Chiroptera;Mormoopidae;Mormoops;blainvillii;4,35;Metabolic rate at lowest tested temperature;5;Static;NA;NA;NA;NA;Temperature;Temperature;Sublethal;Sublethal;Metabolism;Mass-specific basal metabolic rate;Mass-specific basal metabolic rate;1,6;2,75;Troglophile/Stygophile;Low;NA;NA;"Approximate values estimated from Fig. 3; n= number of datapoints for each treatment (aprox.); temperature at baseline: 16°C, temperature at value: 28°C";Susana Pallarés
CC_0275_R6;Terrestrial;Chordata;Mammalia;Chiroptera;Phyllostomidae;Monophyllus;redmani;6,05;Metabolic rate at lowest tested temperature;5;Static;NA;NA;NA;NA;Temperature;Temperature;Sublethal;Sublethal;Metabolism;Mass-specific basal metabolic rate;Mass-specific basal metabolic rate;3,72;2,33;Troglophile/Stygophile;Low;NA;NA;"Approximate values estimated from Fig. 4; n= number of datapoints for each treatment (aprox.); temperature at baseline: 16°C, temperature at value: 27°C";Susana Pallarés
CC_0275_R6;Terrestrial;Chordata;Mammalia;Chiroptera;Phyllostomidae;Erophylla;bombifrons;3,6;Metabolic rate at lowest tested temperature;6;Static;NA;NA;NA;NA;Temperature;Temperature;Sublethal;Sublethal;Metabolism;Mass-specific basal metabolic rate;Mass-specific basal metabolic rate;3;0,6;Troglophile/Stygophile;Low;NA;NA;"Approximate values estimated from Fig. 5; n= number of datapoints for each treatment (aprox.); temperature at baseline: 16°C, temperature at value: 27°C";Susana Pallarés
CC_0275_R3;Terrestrial;Chordata;Mammalia;Chiroptera;Emballonuridae;Saccopteryx;bilineata;5;Metabolic rate at lowest tested temperature;3;Static;NA;NA;NA;NA;Temperature;Temperature;Sublethal;Sublethal;Metabolism;Mass-specific basal metabolic rate;Mass-specific basal metabolic rate;1,8;3,2;Troglophile/Stygophile;Low;NA;NA;"Approximate values estimated from Fig. 1; n=number of datapoints for each treatment in Fig. 1; temp at baseline = 20°C, temp at value = 30°C";Susana Pallarés
CC_0275_R4;Terrestrial;Chordata;Mammalia;Chiroptera;Emballonuridae;Peropteryx;macrotis;6,25;Metabolic rate at lowest tested temperature;4;Static;NA;NA;NA;NA;Temperature;Temperature;Sublethal;Sublethal;Metabolism;Mass-specific basal metabolic rate;Mass-specific basal metabolic rate;2,75;3,5;Troglophile/Stygophile;Low;NA;NA;"Approximate values estimated from Fig. 1; n=number of datapoints for each treatment in Fig.1; temp at baseline = 14°C (aprox.), temp at value = 30°C (aprox.); species found in caves but close to the entrance";Susana Pallarés
CC_0275_R4;Terrestrial;Chordata;Mammalia;Chiroptera;Natalidae;Natalus;tumidirostris;13;Metabolic rate at lowest tested temperature;3;Static;NA;NA;NA;NA;Temperature;Temperature;Sublethal;Sublethal;Metabolism;Mass-specific basal metabolic rate;Mass-specific basal metabolic rate;1,8;11,2;Troglophile/Stygophile;Low;NA;NA;"Approximate values estimated from Fig. 2; n=number of datapoints for each treatment in Fig.2; temp at baseline = 10°C (aprox.); temp at value = 26°C (aprox)";Susana Pallarés
